"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"titularizado";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"telefone";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"suficiente";-0,613160619179876;-0,813576891623635;1,51433255182593;-0,335955657142126;-0,445765352032311;0,829715039855077;0,178860671388252;0,214685530272404;0,606453798339344;0,000464537823203931;0,000817842700062574;0,00283344696563382;0,00123558484349259;1,05349390737415;0,00137131311310683
"substituto";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000403929830733454;0,00694481854879711;0,00182448962425637;0,00123558484349259;1,62151085685353;0,00324872008924284
"submetido";0,628698890920744;1,56600539423321;1,47552679213652;0,280467586443182;0,698607488609298;0,658244263031396;0,120598942484574;0,51013348912631;0,369267568389116;0,000488380101455898;0,00303011477936677;0,00269008976233035;0,00123558484349259;1,31548574701255;0,00213818297025514
"submeter";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"seguinte";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"revolvimento";-0,631809524350432;1,6518207102532;0,61392949746605;-0,337494476841992;0,882355116467768;0,32794348071627;0,161682929085024;0,753454206160779;0,0848628647541988;0,000493224804439768;0,00337130765093252;0,00046570357643194;0,00123558484349259;1,14174544281522;0,00161068697222733
"relatório";2,01749665591433;0,182109293985114;-0,660361623823863;0,946906691733285;0,0854725129758287;-0,309938972503173;0,938869190745359;0,00521534302822841;0,0559154662264122;0,00502919203866411;4,09766824000287e-05;0,000538810717733882;0,00123558484349259;1,51295315786945;0,00282828738621147
"rejeitar";-0,631809524350432;1,6518207102532;0,61392949746605;-0,337494476841992;0,882355116467768;0,32794348071627;0,161682929085024;0,753454206160779;0,0848628647541988;0,000493224804439768;0,00337130765093252;0,00046570357643194;0,00123558484349259;1,14174544281522;0,00161068697222733
"regra";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000403929830733454;0,00694481854879711;0,00182448962425637;0,00123558484349259;1,62151085685353;0,00324872008924284
"registro";0,670095680936624;0,00878639723776547;1,17635689165875;0,494954127306456;0,00648991435209291;0,868894868711979;0,368560404833445;4,3201211241821e-05;0,631396393955313;0,000554812464921644;9,53881092501803e-08;0,00170982150315449;0,00123558484349259;0,802043056017174;0,000794818447741393
"registrar";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00031326099619947;0,00015461112264939;0,00701977786818355;0,00123558484349259;1,35883199275157;0,00228141398417447
"produzir";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"preservação";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000403929830733454;0,00694481854879711;0,00182448962425637;0,00123558484349259;1,62151085685353;0,00324872008924284
"originário";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"nulidade";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"norma";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"motivo";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"motivar";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"monocrático";-0,654557409195755;0,743642105371808;1,81350245230371;-0,316753625573945;0,359863519527462;0,877590672237957;0,162679746687412;0,14315455163674;0,694165701675848;0,000529380644892577;0,000683282842934698;0,00406358049157111;0,00123558484349259;1,17922370792882;0,00171816542834603
"material";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"manutenção";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"manter";0,670095680936624;0,00878639723776547;1,17635689165875;0,494954127306456;0,00648991435209291;0,868894868711979;0,368560404833445;4,3201211241821e-05;0,631396393955313;0,000554812464921644;9,53881092501803e-08;0,00170982150315449;0,00123558484349259;0,802043056017174;0,000794818447741393
"liminar";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000403929830733454;0,00694481854879711;0,00182448962425637;0,00123558484349259;1,62151085685353;0,00324872008924284
"liberdade";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"juntar";0,711492470952503;-1,54843259975768;0,877186991180976;0,37122806758986;-0,807909662110197;0,45768078362816;0,197080610889269;0,636395516057789;0,166523873052944;0,000625479657605559;0,00296249198845839;0,000950729428538468;0,00123558484349259;1,16456453805872;0,00167571321660286
"irresignação";0,734240355797827;-0,640253994876287;-0,32238596365668;0,715535053398815;-0,623943062779232;-0,314172948815181;0,615168592551023;0,318905098916864;0,0659263085321151;0,000666114785933426;0,000506497336847254;0,000128417680678969;0,00123558484349259;0,680230931177776;0,000571722553209618
"indevido";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296375;0,000598458295799392;0,00654113897741348;0,00551489020206824;0,00123558484349259;1,86318407042747;0,00428927703496045
"independente";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"incidência";0,692843565781947;0,916965002119157;-0,0232160631789065;0,602724288623482;0,797693889198703;-0,0201963124942235;0,455618909673659;0,544096711423639;0,000284378902702577;0,000593120518919411;0,00103891039758408;6,65962425280453e-07;0,00123558484349259;0,74584661060656;0,000687339991622686
"inadmissibilidade";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"impugnar";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"imperioso";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"idôneo";-0,654557409195755;0,743642105371808;1,81350245230371;-0,316753625573945;0,359863519527462;0,877590672237957;0,162679746687412;0,14315455163674;0,694165701675848;0,000529380644892577;0,000683282842934698;0,00406358049157111;0,00123558484349259;1,17922370792882;0,00171816542834603
"histórico";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"grave";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
