"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"pré_processual";-0,597409380705026;1,54997619706407;1,59365221428249;-0,259521274379091;0,673326885902948;0,692300233182751;0,118373515444468;0,510538676346956;0,371087808208579;0,000165941168501389;0,00111701788281538;0,00118085662214924;0,000464954085784029;1,18252553073803;0,000650176278436476
"provocar";-1,00340198034673;0,137547834447256;-0,641950072417551;-0,836797652156534;0,114709465577202;-0,535361025712841;0,838676457840941;0,01009764689316;0,151225895265899;0,000468122996240263;8,7966554741973e-06;0,000191607530153155;0,000464954085784029;0,746179801056866;0,000258879133095555
"providência";1,18254422472559;-0,15796688216285;-1,84138475254514;0,538966216308984;-0,071996303395076;-0,839244868900026;0,480864936203817;0,00549779498563792;0,513637268810548;0,000487647626443741;8,70168633973672e-06;0,00118238909923482;0,000348715564338022;1,16137265776348;0,000470342828153182
"pronunciar";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"prolação";-0,264071750957921;2,66260518918852;1,94076427152729;-0,0798906570314909;0,805528335416778;0,587146986503168;0,0111193598357082;0,724298462446716;0,264582177717578;3,24230569122316e-05;0,00329627636568342;0,00175128023137829;0,000464954085784029;1,70548464481325;0,00135240166160352
"processar";-0,264071750957921;2,66260518918852;1,94076427152729;-0,0798906570314909;0,805528335416778;0,587146986503168;0,0111193598357082;0,724298462446716;0,264582177717578;3,24230569122316e-05;0,00329627636568342;0,00175128023137829;0,000464954085784029;1,70548464481325;0,00135240166160352
"preconceito";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"preciso";-1,07605695024133;-0,162251536045103;-2,53044030187279;-0,390652073349041;-0,0589038516463937;-0,918651889373399;0,28979635379123;0,00422151325792093;0,705982132950848;0,000538369666471083;1,22401771237919e-05;0,0029771605818166;0,000464954085784029;1,36130224082075;0,000861626777107328
"preceito";-1,59742226994634;-1,78791077930928;0,552316042548082;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595206;0,432618835610724;0,028385728794069;0,00118645026549833;0,00148628383343965;0,000141835643778205;0,000464954085784029;1,48181146922003;0,00102093001525609
"pozzobon";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653089;0,00146713919862603;0,000327196645706035;6,91201933450529e-07;0,000348715564338022;1,49350829581418;0,000777833440543691
"postura";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"possibilitar";0,748235260910107;0,247376765182632;-2,78433772598227;0,258572527359749;0,0854875982529206;-0,962201703718996;0,139464770800356;0,00976729059655485;0,85076793860309;0,000260307337286628;2,84529880052182e-05;0,00360457355449406;0,000464954085784029;1,36449413362683;0,00086567208680787
"posse";0,820890230804709;0,547176135674992;-0,89584749652703;0,616009516873171;0,410609962614927;-0,672258680660243;0,552688976502583;0,15733778958913;0,289973233908287;0,000313314318740257;0,000139208054609888;0,000373145524600138;0,000464954085784029;0,751987197592953;0,000262924442796096
"poder_judiciário";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"período";-0,424593504518117;-0,770267007063327;-1,11601084171709;-0,298811659304542;-0,542082627357563;-0,785403092291333;0,162545613817558;0,342751430149869;0,494702956032573;8,38217570982106e-05;0,000275862495487758;0,000579091107209157;0,000464954085784029;0,717218493733615;0,000239173482623976
"pertencer";2,05116215235654;-0,968654176853814;0,044521194329124;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653088;0,00195618559816804;0,000436262194274713;9,21602577934033e-07;0,000464954085784029;1,49350829581418;0,00103711125405825
"pertencente";2,05116215235654;-0,968654176853814;0,044521194329124;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653088;0,00195618559816804;0,000436262194274713;9,21602577934033e-07;0,000464954085784029;1,49350829581418;0,00103711125405825
"perspectiva";-0,424593504518117;-0,770267007063327;-1,11601084171709;-0,298811659304542;-0,542082627357563;-0,785403092291333;0,162545613817558;0,342751430149869;0,494702956032573;8,38217570982106e-05;0,000275862495487758;0,000579091107209157;0,000464954085784029;0,717218493733615;0,000239173482623976
"perseguição";-1,33673961009384;-0,975081157677194;-0,989062129662353;-0,693449455322601;-0,505834863110786;-0,513087657398305;0,632072111044546;0,215487778060958;0,152440110894495;0,000830813802252156;0,000442070563318423;0,000454838496492958;0,000464954085784029;1,1450626894943;0,00060963318045887
"persecutório";-0,670064350599628;1,25017682657171;-0,294838015172749;-0,462514131269553;0,862938683960276;-0,203512913843023;0,301598312133244;0,672677483324372;0,025724204542385;0,000208757983933279;0,000726696314168036;4,04182053660379e-05;0,000464954085784029;0,830936469376174;0,000321030066785698
"pensar";0,487552601057604;-0,565452856449459;-1,24295955377183;0,336251735558586;-0,389977417708877;-0,857235314257967;0,211639643628825;0,182395866207842;0,605964490163337;0,000110523091385812;0,000148662993312497;0,000718330095228489;0,000464954085784029;0,72175321622584;0,000242207464899381
"orlar";1,27941751791839;0,241765611826963;0,676602220061847;0,871916935945843;0,164762111295934;0,461101185741394;0,872538076490957;0,0199625942141533;0,10749932929489;0,000570815710271922;2,03826378224105e-05;0,000159638694941051;0,000348715564338022;0,932794248621786;0,000303419194558369
"ordenação";-1,59742226994634;-1,78791077930928;0,552316042548082;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595206;0,432618835610724;0,028385728794069;0,00118645026549833;0,00148628383343965;0,000141835643778205;0,000464954085784029;1,48181146922003;0,00102093001525609
"opção";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"oportuno";0,893545200699311;0,846975506167352;0,992642732928208;0,564999915178373;0,53555330918704;0,627660536330939;0,471845011997394;0,271629002025251;0,256525985977355;0,000371230047979901;0,000333542953875365;0,000458137670689379;0,000464954085784029;0,885895719506473;0,00036490118602343
"oitiva";0,893545200699311;0,846975506167352;0,992642732928208;0,564999915178373;0,53555330918704;0,627660536330939;0,471845011997394;0,271629002025251;0,256525985977355;0,000371230047979901;0,000333542953875365;0,000458137670689379;0,000464954085784029;0,885895719506473;0,00036490118602343
"oficiar";1,47235367652793;-0,060839335343231;0,518581963628666;0,942490170973165;-0,0389447701891536;0,331957199792214;0,947199390714464;0,00103622522930981;0,0517643840562271;0,00100793925318391;1,72099254911362e-06;0,000125038825061473;0,000464954085784029;1,03028458267261;0,000493542402088977
"obrigação";-0,685276164370621;-1,58309662869542;0,425367330493343;-0,385697224564108;-0,891021762686592;0,239411506370145;0,217905224953241;0,745108229587155;0,0369865454596032;0,000218344029503434;0,00116526557516531;8,41275675234373e-05;0,000464954085784029;0,999764162892746;0,000464734804791181
"novembro";1,18254422472559;-0,15796688216285;-1,84138475254514;0,538966216308984;-0,071996303395076;-0,839244868900026;0,480864936203817;0,00549779498563792;0,513637268810548;0,000487647626443741;8,70168633973672e-06;0,00118238909923482;0,000348715564338022;1,16137265776348;0,000470342828153182
"nomeação";-0,163910844665614;0,0425626145687643;-2,65738901392753;-0,0615562963901966;0,0159842804963972;-0,997975613505528;0,00855915300158697;0,000369777200623223;0,991071069797789;1,2491812158082e-05;8,42299736803062e-07;0,00328337387950376;0,000464954085784029;1,20658536769438;0,000676902591902449
"neto";1,13901604678082;-1,17346832746768;0,171469906383864;0,692697424225114;-0,713649724377442;0,104280148484229;0,591698481259594;0,402394127888574;0,00590739085183398;0,000603211695838293;0,000640254755582842;1,36705469233016e-05;0,000464954085784029;1,00842911554631;0,000472825424192263
"negociação";0,820890230804709;0,547176135674992;-0,89584749652703;0,616009516873171;0,410609962614927;-0,672258680660243;0,552688976502583;0,15733778958913;0,289973233908287;0,000313314318740257;0,000139208054609888;0,000373145524600138;0,000464954085784029;0,751987197592953;0,000262924442796096
"nação";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"natural";-1,59742226994634;-1,78791077930928;0,552316042548082;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595206;0,432618835610724;0,028385728794069;0,00118645026549833;0,00148628383343965;0,000141835643778205;0,000464954085784029;1,48181146922003;0,00102093001525609
"mínimo";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"monique";-0,351938534623516;-0,470467636570967;0,772479387738145;-0,362625779015183;-0,484754229585803;0,795937108880033;0,234338526313165;0,268310506804248;0,497350966882587;5,75895534827142e-05;0,000102912842989967;0,000277449449950157;0,000464954085784029;0,49512030259118;0,000113980757427866
"miller";-0,554691630536327;1,46340770721908;-5,61319664629366;-0,0951887314687475;0,251130385971543;-0,963261457052629;0,0197737700942319;0,0881830368002798;0,892043193105487;0,000107293782978164;0,000746796042385749;0,0109873218377179;0,000348715564338022;2,68641209294894;0,00251661394855596
"marcar";-0,0186009048764104;0,642161355553484;1,11959144498295;-0,0144102070034054;0,497485370985828;0,867352668520258;0,000423615876923719;0,323489761177079;0,676086622945999;1,60871166905158e-07;0,000191733677352685;0,000582812973929561;0,000464954085784029;0,615479678520793;0,000176131691118009
"mar";1,47235367652793;-0,060839335343231;0,518581963628666;0,942490170973165;-0,0389447701891536;0,331957199792214;0,947199390714464;0,00103622522930981;0,0517643840562271;0,00100793925318391;1,72099254911362e-06;0,000125038825061473;0,000464954085784029;1,03028458267261;0,000493542402088977
"manutenção";0,314736724870695;1,75479034767793;1,46670350222775;0,136333139678012;0,760114910879528;0,635325583684572;0,0328042646398439;0,653362280712907;0,31383345464725;4,60579825560067e-05;0,00143172807825347;0,00100021813946165;0,000464954085784029;1,18344486280809;0,000651187605861611
"manipulação";-0,597409380705026;1,54997619706407;1,59365221428249;-0,259521274379091;0,673326885902948;0,692300233182751;0,118373515444468;0,510538676346956;0,371087808208579;0,000165941168501389;0,00111701788281538;0,00118085662214924;0,000464954085784029;1,18252553073803;0,000650176278436476
"luís";0,09677181518689;0,855392236200855;-4,19876718613796;0,02257802540977;0,199573270450333;-0,979622755192198;0,00113586476728276;0,0568627138033545;0,942001421429362;4,35419468304805e-06;0,000340204987912449;0,00819697588440726;0,000464954085784029;1,9554707941431;0,0017779221326266
"lugar";-0,336726720852522;2,36280581869616;0,0522740420720536;-0,141052062696292;0,989759985884406;0,0218971676529505;0,0307140280095062;0,968959885433535;0,000326086556960307;5,27187653312065e-05;0,00259576953939994;1,27052213160564e-06;0,000464954085784029;1,30850369688975;0,000796085981529301
"ler";0,2268699412051;-1,37828247808155;0,298418618438603;0,158833480384531;-0,96494670816174;0,208925287882436;0,0393545687374383;0,930648820570067;0,029996610692495;2,39311729500897e-05;0,000883255882546375;4,14058685718027e-05;0,000464954085784029;0,778834427201608;0,000282033274436572
"legítimo";-1,59742226994634;-1,78791077930928;0,552316042548082;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595206;0,432618835610724;0,028385728794069;0,00118645026549833;0,00148628383343965;0,000141835643778205;0,000464954085784029;1,48181146922003;0,00102093001525609
"legitimidade";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"lavra";0,507672883480233;1,45218540050774;1,30868324579457;0,251359371430947;0,719007103492532;0,647956211113929;0,109051743632765;0,57171150673432;0,319236749632915;8,98750749579686e-05;0,000735386180674588;0,00059722835214114;0,000348715564338022;1,04696803116008;0,000382241796444686
"lavagem";0,748235260910107;0,247376765182632;-2,78433772598227;0,258572527359749;0,0854875982529206;-0,962201703718996;0,139464770800356;0,00976729059655485;0,85076793860309;0,000260307337286628;2,84529880052182e-05;0,00360457355449406;0,000464954085784029;1,36449413362683;0,00086567208680787
"lado";1,39969870663332;-0,360638705835591;-1,36990826582657;0,702854736738288;-0,181093703556671;-0,687895551356949;0,682819539000284;0,0290435440206451;0,288136916979074;0,000910917805114961;6,04720567926397e-05;0,000872555460550955;0,000464954085784029;1,15357902850581;0,000618735127285087
"junto";0,748235260910107;0,247376765182632;-2,78433772598227;0,258572527359749;0,0854875982529206;-0,962201703718996;0,139464770800356;0,00976729059655485;0,85076793860309;0,000260307337286628;2,84529880052182e-05;0,00360457355449406;0,000464954085784029;1,36449413362683;0,00086567208680787
